,component,num_of_addrs
27495,27495,2
27496,27496,2
27497,27497,2
27498,27498,3
27499,27499,4
27500,27500,2
27501,27501,2
27502,27502,2
27503,27503,2
27504,27504,3
27505,27505,2
27506,27506,3
27507,27507,2
27508,27508,2
27509,27509,15
27510,27510,8
27511,27511,3
27512,27512,2
27513,27513,25
27514,27514,2
27515,27515,6
27516,27516,3
27517,27517,2
27518,27518,3
27519,27519,2
27520,27520,4
27521,27521,3
27522,27522,35
27523,27523,2
27524,27524,3
27525,27525,3
27526,27526,2
27527,27527,2
27528,27528,2
27529,27529,8
27530,27530,4
27531,27531,2
27532,27532,9
27533,27533,4
27534,27534,2
27535,27535,2
27536,27536,3
27537,27537,2
27538,27538,3
27539,27539,7
27540,27540,2
27541,27541,2
27542,27542,5
27543,27543,2
27544,27544,13
27545,27545,2
27546,27546,3
27547,27547,2
27548,27548,3
27549,27549,2
27550,27550,4
27551,27551,5
27552,27552,2
27553,27553,2
27554,27554,9
27555,27555,2
27556,27556,2
27557,27557,3
27558,27558,2
27559,27559,2
27560,27560,3
27561,27561,2
27562,27562,2
27563,27563,2
27564,27564,3
27565,27565,2
27566,27566,3
27567,27567,4
27568,27568,28
27569,27569,14
27570,27570,5
27571,27571,2
27572,27572,3
27573,27573,2
27574,27574,4
27575,27575,3
27576,27576,7
27577,27577,2
27578,27578,2
27579,27579,2
27580,27580,3
27581,27581,8
27582,27582,2
27583,27583,2
27584,27584,2
27585,27585,2
27586,27586,2
27587,27587,4
27588,27588,2
27589,27589,6
27590,27590,17
27591,27591,2
27592,27592,2
27593,27593,7
27594,27594,4
27595,27595,5
27596,27596,2
27597,27597,2
27598,27598,6
27599,27599,2
27600,27600,4
27601,27601,2
27602,27602,2
27603,27603,5
27604,27604,3
27605,27605,3
27606,27606,7
27607,27607,2
27608,27608,2
27609,27609,12
27610,27610,18
27611,27611,2
27612,27612,2
27613,27613,3
27614,27614,2
27615,27615,2
27616,27616,2
27617,27617,3
27618,27618,2
27619,27619,2
27620,27620,2
27621,27621,6
27622,27622,4
27623,27623,2
27624,27624,2
27625,27625,2
27626,27626,3
27627,27627,2
27628,27628,2
27629,27629,2
27630,27630,2
27631,27631,2
27632,27632,2
27633,27633,2
27634,27634,2
27635,27635,3
27636,27636,17
27637,27637,2
27638,27638,5
27639,27639,55
27640,27640,3
27641,27641,4
27642,27642,2
27643,27643,3
27644,27644,9
27645,27645,3
27646,27646,21
27647,27647,2
27648,27648,3
27649,27649,2
27650,27650,2
27651,27651,3
27652,27652,2
27653,27653,2
27654,27654,3
27655,27655,10
27656,27656,3
27657,27657,2
27658,27658,2
27659,27659,2
27660,27660,3
27661,27661,8
27662,27662,3
27663,27663,11
27664,27664,2
27665,27665,2
27666,27666,2
27667,27667,2
27668,27668,2
27669,27669,2
27670,27670,2
27671,27671,2
27672,27672,7
27673,27673,2
27674,27674,2
27675,27675,2
27676,27676,3
27677,27677,3
27678,27678,2
27679,27679,2
27680,27680,2
27681,27681,2
27682,27682,2
27683,27683,2
27684,27684,2
27685,27685,2
27686,27686,2
27687,27687,2
27688,27688,4
27689,27689,2
27690,27690,4
27691,27691,2
27692,27692,3
27693,27693,2
27694,27694,4
27695,27695,2
27696,27696,8
27697,27697,6
27698,27698,3
27699,27699,2
27700,27700,2
27701,27701,2
27702,27702,2
27703,27703,4
27704,27704,2
27705,27705,2
27706,27706,2
27707,27707,3
27708,27708,2
27709,27709,2
27710,27710,5
27711,27711,3
27712,27712,3
27713,27713,2
27714,27714,3
27715,27715,3
27716,27716,2
27717,27717,2
27718,27718,12
27719,27719,2
27720,27720,2
27721,27721,2
27722,27722,9
27723,27723,2
27724,27724,2
27725,27725,2
27726,27726,4
27727,27727,2
27728,27728,4
27729,27729,3
27730,27730,2
27731,27731,4
27732,27732,2
27733,27733,2
27734,27734,3
27735,27735,2
27736,27736,2
27737,27737,3
27738,27738,2
27739,27739,2
27740,27740,2
27741,27741,2
27742,27742,2
27743,27743,2
27744,27744,4
27745,27745,3
27746,27746,6
27747,27747,2
27748,27748,2
27749,27749,2
27750,27750,8
27751,27751,3
27752,27752,2
27753,27753,3
27754,27754,9
27755,27755,2
27756,27756,2
27757,27757,2
27758,27758,2
27759,27759,2
27760,27760,2
27761,27761,4
27762,27762,2
27763,27763,2
27764,27764,2
27765,27765,2
27766,27766,2
27767,27767,2
27768,27768,2
27769,27769,2
27770,27770,2
27771,27771,3
27772,27772,3
27773,27773,3
27774,27774,3
27775,27775,2
27776,27776,2
27777,27777,2
27778,27778,2
27779,27779,2
27780,27780,2
27781,27781,5
27782,27782,2
27783,27783,2
27784,27784,4
27785,27785,2
27786,27786,3
27787,27787,2
27788,27788,2
27789,27789,2
27790,27790,5
27791,27791,2
27792,27792,3
27793,27793,2
27794,27794,4
27795,27795,2
27796,27796,3
27797,27797,7
27798,27798,3
27799,27799,2
27800,27800,3
27801,27801,2
27802,27802,2
27803,27803,2
27804,27804,2
27805,27805,2
27806,27806,2
27807,27807,3
27808,27808,2
27809,27809,2
27810,27810,2
27811,27811,3
27812,27812,2
27813,27813,2
27814,27814,2
27815,27815,2
27816,27816,2
27817,27817,2
27818,27818,2
27819,27819,2
27820,27820,2
27821,27821,2
27822,27822,2
27823,27823,4
27824,27824,3
27825,27825,2
27826,27826,2
27827,27827,2
27828,27828,2
27829,27829,2
27830,27830,15
27831,27831,2
27832,27832,3
27833,27833,3
27834,27834,3
27835,27835,2
27836,27836,3
27837,27837,2
27838,27838,2
27839,27839,3
27840,27840,2
27841,27841,2
27842,27842,2
27843,27843,2
27844,27844,2
27845,27845,3
27846,27846,2
27847,27847,2
27848,27848,2
27849,27849,3
27850,27850,2
27851,27851,3
27852,27852,4
27853,27853,2
27854,27854,3
27855,27855,5
27856,27856,3
27857,27857,6
27858,27858,3
27859,27859,3
27860,27860,2
27861,27861,2
27862,27862,2
27863,27863,2
27864,27864,2
27865,27865,3
27866,27866,3
27867,27867,2
27868,27868,3
27869,27869,11
27870,27870,5
27871,27871,20
27872,27872,2
27873,27873,2
27874,27874,2
27875,27875,2
27876,27876,2
27877,27877,2
27878,27878,2
27879,27879,3
27880,27880,2
27881,27881,3
27882,27882,4
27883,27883,2
27884,27884,3
27885,27885,2
27886,27886,2
27887,27887,6
27888,27888,5
27889,27889,2
27890,27890,2
27891,27891,5
27892,27892,2
27893,27893,2
27894,27894,3
27895,27895,3
27896,27896,2
27897,27897,3
27898,27898,2
27899,27899,2
27900,27900,3
27901,27901,2
27902,27902,2
27903,27903,3
27904,27904,2
27905,27905,2
27906,27906,2
27907,27907,2
27908,27908,2
27909,27909,2
27910,27910,5
27911,27911,2
27912,27912,3
27913,27913,2
27914,27914,4
27915,27915,2
27916,27916,2
27917,27917,2
27918,27918,2
27919,27919,2
27920,27920,2
27921,27921,2
27922,27922,3
27923,27923,2
27924,27924,2
27925,27925,2
27926,27926,2
27927,27927,2
27928,27928,2
27929,27929,3
27930,27930,5
27931,27931,2
27932,27932,11
27933,27933,6
27934,27934,8
27935,27935,4
27936,27936,3
27937,27937,4
27938,27938,2
27939,27939,2
27940,27940,2
27941,27941,2
27942,27942,2
27943,27943,6
27944,27944,5
27945,27945,2
27946,27946,4
27947,27947,2
27948,27948,2
27949,27949,3
27950,27950,2
27951,27951,2
27952,27952,4
27953,27953,2
27954,27954,4
27955,27955,2
27956,27956,4
27957,27957,3
27958,27958,2
27959,27959,3
27960,27960,3
27961,27961,2
27962,27962,2
27963,27963,2
27964,27964,5
27965,27965,2
27966,27966,3
27967,27967,2
27968,27968,2
27969,27969,3
27970,27970,3
27971,27971,2
27972,27972,2
27973,27973,2
27974,27974,2
27975,27975,2
27976,27976,2
27977,27977,2
27978,27978,2
27979,27979,2
27980,27980,2
27981,27981,2
27982,27982,2
27983,27983,2
27984,27984,3
27985,27985,4
27986,27986,2
27987,27987,2
27988,27988,2
27989,27989,2
27990,27990,3
27991,27991,2
27992,27992,3
27993,27993,2
27994,27994,8
27995,27995,3
27996,27996,2
27997,27997,2
27998,27998,3
27999,27999,2
28000,28000,2
28001,28001,4
28002,28002,3
28003,28003,7
28004,28004,2
28005,28005,2
28006,28006,2
28007,28007,3
28008,28008,4
28009,28009,2
28010,28010,8
28011,28011,2
28012,28012,2
28013,28013,3
28014,28014,3
28015,28015,15
28016,28016,2
28017,28017,2
28018,28018,5
28019,28019,2
28020,28020,2
28021,28021,3
28022,28022,7
28023,28023,2
28024,28024,2
28025,28025,2
28026,28026,2
28027,28027,13
28028,28028,2
28029,28029,6
28030,28030,2
28031,28031,3
28032,28032,2
28033,28033,2
28034,28034,2
28035,28035,3
28036,28036,2
28037,28037,3
28038,28038,3
28039,28039,3
28040,28040,2
28041,28041,2
28042,28042,3
28043,28043,2
28044,28044,2
28045,28045,2
28046,28046,4
28047,28047,2
28048,28048,2
28049,28049,3
28050,28050,2
28051,28051,6
28052,28052,2
28053,28053,2
28054,28054,2
28055,28055,3
28056,28056,7
28057,28057,3
28058,28058,2
28059,28059,2
28060,28060,3
28061,28061,2
28062,28062,2
28063,28063,2
28064,28064,4
28065,28065,2
28066,28066,2
28067,28067,2
28068,28068,3
28069,28069,8
28070,28070,2
28071,28071,2
28072,28072,3
28073,28073,2
28074,28074,2
28075,28075,2
28076,28076,2
28077,28077,2
28078,28078,2
28079,28079,2
28080,28080,2
28081,28081,2
28082,28082,2
28083,28083,2
28084,28084,3
28085,28085,4
28086,28086,2
28087,28087,2
28088,28088,2
28089,28089,3
28090,28090,3
28091,28091,2
28092,28092,7
28093,28093,2
28094,28094,2
28095,28095,3
28096,28096,2
28097,28097,2
28098,28098,3
28099,28099,2
28100,28100,2
28101,28101,8
28102,28102,3
28103,28103,3
28104,28104,6
28105,28105,2
28106,28106,3
28107,28107,4
28108,28108,4
28109,28109,5
28110,28110,3
28111,28111,3
28112,28112,2
28113,28113,6
28114,28114,2
28115,28115,2
28116,28116,3
28117,28117,3
28118,28118,2
28119,28119,3
28120,28120,2
28121,28121,10
28122,28122,2
28123,28123,19
28124,28124,4
28125,28125,4
28126,28126,3
28127,28127,5
28128,28128,5
28129,28129,2
28130,28130,2
28131,28131,2
28132,28132,6
28133,28133,6
28134,28134,2
28135,28135,2
28136,28136,2
28137,28137,3
28138,28138,2
28139,28139,2
28140,28140,16
28141,28141,14
28142,28142,2
28143,28143,2
28144,28144,3
28145,28145,2
28146,28146,2
28147,28147,2
28148,28148,2
28149,28149,2
28150,28150,2
28151,28151,2
28152,28152,6
28153,28153,2
28154,28154,2
28155,28155,4
28156,28156,2
28157,28157,2
28158,28158,2
28159,28159,2
28160,28160,3
28161,28161,2
28162,28162,2
28163,28163,5
28164,28164,3
28165,28165,2
28166,28166,4
28167,28167,9
28168,28168,2
28169,28169,2
28170,28170,3
28171,28171,2
28172,28172,2
28173,28173,2
28174,28174,2
28175,28175,2
28176,28176,3
28177,28177,2
28178,28178,2
28179,28179,2
28180,28180,3
28181,28181,2
28182,28182,2
28183,28183,2
28184,28184,2
28185,28185,2
28186,28186,2
28187,28187,2
28188,28188,2
28189,28189,2
28190,28190,2
28191,28191,2
28192,28192,8
28193,28193,2
28194,28194,2
28195,28195,2
28196,28196,5
28197,28197,2
28198,28198,3
28199,28199,2
28200,28200,2
28201,28201,2
28202,28202,2
28203,28203,3
28204,28204,9
28205,28205,2
28206,28206,2
28207,28207,2
28208,28208,2
28209,28209,2
28210,28210,2
28211,28211,2
28212,28212,2
28213,28213,2
28214,28214,2
28215,28215,2
28216,28216,2
28217,28217,4
28218,28218,3
28219,28219,4
28220,28220,3
28221,28221,4
28222,28222,8
28223,28223,7
28224,28224,3
28225,28225,2
28226,28226,2
28227,28227,3
28228,28228,2
28229,28229,2
28230,28230,2
28231,28231,2
28232,28232,2
28233,28233,3
28234,28234,3
28235,28235,2
28236,28236,9
28237,28237,2
28238,28238,2
28239,28239,3
28240,28240,2
28241,28241,2
28242,28242,2
28243,28243,2
28244,28244,4
28245,28245,3
28246,28246,4
28247,28247,2
28248,28248,2
28249,28249,8
28250,28250,5
28251,28251,5
28252,28252,2
28253,28253,2
28254,28254,2
28255,28255,8
28256,28256,2
28257,28257,2
28258,28258,2
28259,28259,5
28260,28260,2
28261,28261,3
28262,28262,2
28263,28263,2
28264,28264,2
28265,28265,3
28266,28266,4
28267,28267,3
28268,28268,2
28269,28269,2
28270,28270,493
28271,28271,2
28272,28272,2
28273,28273,2
28274,28274,2
28275,28275,2
28276,28276,3
28277,28277,3
28278,28278,2
28279,28279,3
28280,28280,2
28281,28281,9
28282,28282,2
28283,28283,2
28284,28284,2
28285,28285,2
28286,28286,2
28287,28287,2
28288,28288,3
28289,28289,2
28290,28290,2
28291,28291,4
28292,28292,2
28293,28293,2
28294,28294,2
28295,28295,2
28296,28296,2
28297,28297,2
28298,28298,2
28299,28299,2
28300,28300,3
28301,28301,2
28302,28302,2
28303,28303,2
28304,28304,3
28305,28305,2
28306,28306,2
28307,28307,16
28308,28308,2
28309,28309,4
28310,28310,3
28311,28311,2
28312,28312,2
28313,28313,3
28314,28314,5
28315,28315,8
28316,28316,2
28317,28317,2
28318,28318,2
28319,28319,3
28320,28320,12
28321,28321,4
28322,28322,14
28323,28323,2
28324,28324,2
28325,28325,2
28326,28326,2
28327,28327,3
28328,28328,2
28329,28329,2
28330,28330,5
28331,28331,2
28332,28332,2
28333,28333,2
28334,28334,4
28335,28335,3
28336,28336,2
28337,28337,8
28338,28338,6
28339,28339,2
28340,28340,3
28341,28341,2
28342,28342,2
28343,28343,14
28344,28344,3
28345,28345,3
28346,28346,2
28347,28347,2
28348,28348,2
28349,28349,2
28350,28350,3
28351,28351,3
28352,28352,3
28353,28353,38
28354,28354,2
28355,28355,2
28356,28356,2
28357,28357,3
28358,28358,3
28359,28359,8
28360,28360,26
28361,28361,3
28362,28362,3
28363,28363,2
28364,28364,2
28365,28365,6
28366,28366,3
28367,28367,2
28368,28368,2
28369,28369,2
28370,28370,2
28371,28371,4
28372,28372,4
28373,28373,2
28374,28374,5
28375,28375,2
28376,28376,4
28377,28377,3
28378,28378,2
28379,28379,2
28380,28380,2
28381,28381,3
28382,28382,9
28383,28383,4
28384,28384,2
28385,28385,2
28386,28386,2
28387,28387,2
28388,28388,2
28389,28389,3
28390,28390,2
28391,28391,12
28392,28392,2
28393,28393,2
28394,28394,2
28395,28395,2
28396,28396,3
28397,28397,4
28398,28398,2
28399,28399,2
28400,28400,14
28401,28401,2
28402,28402,2
28403,28403,6
28404,28404,4
28405,28405,5
28406,28406,2
28407,28407,7
28408,28408,2
28409,28409,2
28410,28410,3
28411,28411,11
28412,28412,3
28413,28413,4
28414,28414,3
28415,28415,8
28416,28416,3
28417,28417,2
28418,28418,2
28419,28419,2
28420,28420,3
28421,28421,2
28422,28422,2
28423,28423,2
28424,28424,2
28425,28425,2
28426,28426,91
28427,28427,12
28428,28428,2
28429,28429,2
28430,28430,2
28431,28431,3
28432,28432,2
28433,28433,4
28434,28434,3
28435,28435,4
28436,28436,7
28437,28437,2
28438,28438,5
28439,28439,9
28440,28440,3
28441,28441,5
28442,28442,3
28443,28443,3
28444,28444,7
28445,28445,14
28446,28446,2
28447,28447,4
28448,28448,3
28449,28449,2
28450,28450,3
28451,28451,7
28452,28452,2
28453,28453,2
28454,28454,3
28455,28455,2
28456,28456,2
28457,28457,2
28458,28458,2
28459,28459,2
28460,28460,2
28461,28461,4
28462,28462,2
28463,28463,4
28464,28464,2
28465,28465,2
28466,28466,2
28467,28467,2
28468,28468,2
28469,28469,2
28470,28470,2
28471,28471,2
28472,28472,6
28473,28473,3
28474,28474,3
28475,28475,7
28476,28476,3
28477,28477,3
28478,28478,3
28479,28479,2
28480,28480,5
28481,28481,11
28482,28482,2
28483,28483,3
28484,28484,2
28485,28485,2
28486,28486,2
28487,28487,2
28488,28488,2
28489,28489,2
28490,28490,2
28491,28491,3
28492,28492,2
28493,28493,3
28494,28494,14
28495,28495,3
28496,28496,3
28497,28497,2
28498,28498,2
28499,28499,2
28500,28500,2
28501,28501,2
28502,28502,3
28503,28503,4
28504,28504,2
28505,28505,2
28506,28506,14
28507,28507,2
28508,28508,3
28509,28509,2
28510,28510,2
28511,28511,2
28512,28512,5
28513,28513,3
28514,28514,3
28515,28515,2
28516,28516,6
28517,28517,3
28518,28518,3
28519,28519,2
28520,28520,3
28521,28521,2
28522,28522,5
28523,28523,2
28524,28524,2
28525,28525,3
28526,28526,2
28527,28527,2
28528,28528,2
28529,28529,2
28530,28530,4
28531,28531,3
28532,28532,2
28533,28533,3
28534,28534,2
28535,28535,2
28536,28536,5
28537,28537,2
28538,28538,10
28539,28539,2
28540,28540,2
28541,28541,2
28542,28542,3
28543,28543,4
28544,28544,3
28545,28545,2
28546,28546,6
28547,28547,2
28548,28548,3
28549,28549,3
28550,28550,2
28551,28551,3
28552,28552,2
28553,28553,2
28554,28554,2
28555,28555,3
28556,28556,3
28557,28557,7
28558,28558,3
28559,28559,4
28560,28560,3
28561,28561,2
28562,28562,2
28563,28563,2
28564,28564,2
28565,28565,2
28566,28566,2
28567,28567,3
28568,28568,3
28569,28569,2
28570,28570,2
28571,28571,2
28572,28572,3
28573,28573,3
28574,28574,8
28575,28575,3
28576,28576,2
28577,28577,4
28578,28578,9
28579,28579,5
28580,28580,2
28581,28581,2
28582,28582,3
28583,28583,2
28584,28584,2
28585,28585,15
28586,28586,2
28587,28587,2
28588,28588,2
28589,28589,2
28590,28590,4
28591,28591,2
28592,28592,3
28593,28593,5
28594,28594,2
28595,28595,2
28596,28596,2
28597,28597,3
28598,28598,3
28599,28599,4
28600,28600,2
28601,28601,2
28602,28602,9
28603,28603,2
28604,28604,3
28605,28605,3
28606,28606,2
28607,28607,2
28608,28608,2
28609,28609,2
28610,28610,4
28611,28611,2
28612,28612,2
28613,28613,2
28614,28614,2
28615,28615,2
28616,28616,2
28617,28617,6
28618,28618,6
28619,28619,2
28620,28620,2
28621,28621,2
28622,28622,2
28623,28623,2
28624,28624,2
28625,28625,13
28626,28626,4
28627,28627,140
28628,28628,2
28629,28629,2
28630,28630,2
28631,28631,2
28632,28632,2
28633,28633,2
28634,28634,22
28635,28635,6
28636,28636,5
28637,28637,2
28638,28638,4
28639,28639,2
28640,28640,2
28641,28641,3
28642,28642,4
28643,28643,4
28644,28644,2
28645,28645,4
28646,28646,2
28647,28647,2
28648,28648,2
28649,28649,3
28650,28650,2
28651,28651,2
28652,28652,3
28653,28653,3
28654,28654,2
28655,28655,4
28656,28656,2
28657,28657,2
28658,28658,2
28659,28659,2
28660,28660,2
28661,28661,2
28662,28662,2
28663,28663,2
28664,28664,3
28665,28665,3
28666,28666,2
28667,28667,2
28668,28668,2
28669,28669,2
28670,28670,2
28671,28671,3
28672,28672,2
28673,28673,2
28674,28674,2
28675,28675,2
28676,28676,2
28677,28677,3
28678,28678,4
28679,28679,2
28680,28680,5
28681,28681,4
28682,28682,2
28683,28683,2
28684,28684,2
28685,28685,2
28686,28686,6
28687,28687,2
28688,28688,11
28689,28689,2
28690,28690,2
28691,28691,2
28692,28692,2
28693,28693,3
28694,28694,8
28695,28695,3
28696,28696,2
28697,28697,2
28698,28698,2
28699,28699,2
28700,28700,3
28701,28701,2
28702,28702,2
28703,28703,9
28704,28704,34
28705,28705,11
28706,28706,5
28707,28707,7
28708,28708,2
28709,28709,13
28710,28710,2
28711,28711,2
28712,28712,13
28713,28713,2
28714,28714,3
28715,28715,97
28716,28716,3
28717,28717,8
28718,28718,129
28719,28719,18
28720,28720,2
28721,28721,11
28722,28722,105
28723,28723,2
28724,28724,6
28725,28725,2
28726,28726,6
28727,28727,2
28728,28728,2
28729,28729,2
28730,28730,3
28731,28731,2
28732,28732,2
28733,28733,3
28734,28734,2
28735,28735,2
28736,28736,7
28737,28737,2
28738,28738,2
28739,28739,2
28740,28740,2
28741,28741,2
28742,28742,5
28743,28743,3
28744,28744,2
28745,28745,2
28746,28746,2
28747,28747,3
28748,28748,4
28749,28749,7
28750,28750,2
28751,28751,3
28752,28752,2
28753,28753,2
28754,28754,4
28755,28755,2
28756,28756,2
28757,28757,11
28758,28758,20
28759,28759,4
28760,28760,104
28761,28761,2
28762,28762,3
28763,28763,12
28764,28764,3
28765,28765,2
28766,28766,7
28767,28767,3
28768,28768,3
28769,28769,5
28770,28770,2
28771,28771,2
28772,28772,2
28773,28773,2
28774,28774,2
28775,28775,11
28776,28776,5
28777,28777,5
28778,28778,2
28779,28779,2
28780,28780,4
28781,28781,3
28782,28782,2
28783,28783,2
28784,28784,2
28785,28785,2
28786,28786,3
28787,28787,10
28788,28788,2
28789,28789,2
28790,28790,2
28791,28791,2
28792,28792,3
28793,28793,3
28794,28794,4
28795,28795,4
28796,28796,4
28797,28797,11
28798,28798,4
28799,28799,5
28800,28800,10
28801,28801,3
28802,28802,3
28803,28803,3
28804,28804,2
28805,28805,3
28806,28806,2
28807,28807,2
28808,28808,3
28809,28809,2
28810,28810,2
28811,28811,2
28812,28812,2
28813,28813,2
28814,28814,3
28815,28815,9
28816,28816,11
28817,28817,3
28818,28818,2
28819,28819,4
28820,28820,9
28821,28821,2
28822,28822,3
28823,28823,2
28824,28824,2
28825,28825,2
28826,28826,2
28827,28827,2
28828,28828,2
28829,28829,7
28830,28830,2
28831,28831,13
28832,28832,18
28833,28833,4
28834,28834,2
28835,28835,2
28836,28836,7
28837,28837,3
28838,28838,2
28839,28839,5
28840,28840,2
28841,28841,2
28842,28842,4
28843,28843,3
28844,28844,6
28845,28845,3
28846,28846,2
28847,28847,3
28848,28848,2
28849,28849,6
28850,28850,2
28851,28851,5
28852,28852,3
28853,28853,2
28854,28854,2
28855,28855,2
28856,28856,3
28857,28857,3
28858,28858,7
28859,28859,2
28860,28860,15
28861,28861,29
28862,28862,2
28863,28863,2
28864,28864,4
28865,28865,5
28866,28866,7
28867,28867,2
28868,28868,3
28869,28869,3
28870,28870,6
28871,28871,2
28872,28872,2
28873,28873,2
28874,28874,2
28875,28875,2
28876,28876,2
28877,28877,2
28878,28878,2
28879,28879,2
28880,28880,2
28881,28881,2
28882,28882,5
28883,28883,3
28884,28884,2
28885,28885,2
28886,28886,2
28887,28887,2
28888,28888,2
28889,28889,2
28890,28890,2
28891,28891,3
28892,28892,2
28893,28893,7
28894,28894,2
28895,28895,2
28896,28896,2
28897,28897,2
28898,28898,2
28899,28899,2
28900,28900,3
28901,28901,2
28902,28902,2
28903,28903,9
28904,28904,2
28905,28905,4
28906,28906,3
28907,28907,2
28908,28908,3
28909,28909,2
28910,28910,5
28911,28911,4
28912,28912,15
28913,28913,2
28914,28914,3
28915,28915,4
28916,28916,10
28917,28917,2
28918,28918,15
28919,28919,5
28920,28920,6
28921,28921,2
28922,28922,4
28923,28923,3
28924,28924,4
28925,28925,2
28926,28926,8
28927,28927,3
28928,28928,3
28929,28929,2
28930,28930,2
28931,28931,2
28932,28932,2
28933,28933,2
28934,28934,5
28935,28935,5
28936,28936,6
28937,28937,2
28938,28938,2
28939,28939,2
28940,28940,2
28941,28941,4
28942,28942,2
28943,28943,2
